 data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, data_channel_is_other, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, n_unique_tokens, num_hrefs, num_imgs, num_videos, average_token_length, num_keywords, kw_avg_min, kw_avg_max, kw_avg_avg, self_reference_avg_sharess, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, avg_positive_polarity, title_subjectivity, title_sentiment_polarity,pred_shares
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1402503244036221,-0.9617181898084844,-0.5480970629568164,-0.0617051452345203,-5.372888650207597,-0.6427131907326703,-0.2795394503200114,1.9046723892274011,1.0541462109433215,-0.2721910247914879,0.0597436712249897,-0.4914853269545876,-0.6464951331233394,1.6174631387688183,-0.6942115703388267,-3.803358682309273,-1.2332374342369752,-2.2765592136762978,-3.3821870857652474,-0.8713963478942782,-0.2665405303067106,7.7370253
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0166528896722642,0.0094003911191799,-0.4279506833238622,-0.3019136491148211,0.2868408519007199,-0.1192367572318963,1.7455708401238563,-1.8767877536666573,-0.9528395274403362,-0.1214151076434466,1.2370813363366553,-0.5136801193255999,-0.6589956976304897,0.6128284287830992,-0.7106171909081336,1.3322868197093527,1.742082058645355,1.604354878130997,1.3013181386753023,-0.8713963478942782,-0.2665405303067106,7.5747743
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0082060239479314,-0.0788831162378804,-0.3078043036909081,-0.3019136491148211,0.8445982692498137,0.9277161097696516,-0.0342533195272866,-0.6027778844898745,-0.3688489462675721,-0.127876932664077,-0.6148411081680513,-0.0389282762274222,1.4512813175623316,-0.6821177220450523,-0.1334838630166351,-1.0561781967210535,0.0607005145862557,0.5405402796677662,-0.5079669992341859,0.51582249112462,0.1083434475253177,7.2304463
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005321354970935,-0.5203006530231824,-0.4279506833238622,-0.3019136491148211,-0.2880980201263663,-0.6427131907326703,-0.2055536880431066,0.4273488811725691,-0.2178964654726265,0.0035135094220732,0.1103609156486957,-0.4927222231271454,-0.0117811325603633,-0.6448327200367837,0.941900317539671,-0.2247060594703342,0.276325778425626,0.6243260670699992,-0.6677417501147656,-0.8713963478942782,-0.2665405303067106,7.400521
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0232330479002286,0.3625344205474216,-0.4279506833238622,-0.3019136491148211,0.1279213638914624,-1.6896660577342182,-0.4745306764659085,1.677272659781929,0.3740421172066464,-0.2721910247914879,0.4425270942057865,-0.4170789669853458,-0.5873400638499757,-0.5869820336903818,1.085190648761299,0.1204829075655063,-0.4011009306816893,0.1823979863323905,-0.1555353732285469,-0.8713963478942782,-0.2665405303067106,7.340389
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0066346885071635,-0.6085841603802428,-0.5480970629568164,-0.0617051452345203,0.0006842549088509,0.9277161097696516,1.6672109196037,-1.6895531518415243,0.0248121208016463,-0.2721910247914879,-0.6166341273021554,-0.5420969159455272,-0.6818188882102306,0.0592501546933877,1.5750020372011606,0.1170954346672733,0.8541657371433052,1.1894985441771229,-0.0302819044099857,-0.5631254947789676,-0.2665405303067106,7.680874
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1402503244036221,-0.9617181898084844,-0.5480970629568164,-0.0617051452345203,-5.372888650207597,0.9277161097696516,0.2027993956945807,0.6582813946404975,1.117198599324849,-0.2721910247914879,-0.1946024438371623,-0.5419249451284629,-0.6861104877232365,1.957616413700474,-0.732548162791448,-3.803358682309273,-1.2332374342369752,-2.2765592136762978,-3.3821870857652474,2.2113121832588285,-2.140960419466853,7.493825
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297916712507938,3.4524571780445354,2.335416048234082,1.379545878047285,0.0003188659517274,-0.6427131907326703,0.0446481634418059,-1.6633155161190234,0.1431565628549976,-0.0718744491519474,-0.57021611360337,0.9074196486984336,-0.6464872722611179,1.1288301883298346,-0.6914992816525658,0.4943610506992937,0.1163612662419816,0.7516942366949728,0.8250148015593379,0.3616870645669646,-1.7660764416348245,7.585431
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0522411515132845,-0.6085841603802428,-0.5480970629568164,0.1785033586457805,0.2991594892636962,1.4511925432704254,-0.2214522952025957,0.9729099001046292,1.1428544961417793,0.5506146945021085,-0.3169383879041288,0.1970866895472504,-0.6939817923805137,1.5283936602792996,-0.7402098991781259,1.0937510150646663,-1.017984902061509,-0.5534333569146862,0.3378384314410398,2.2113121832588285,1.6078793588534313,7.7621098
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400608580409773,1.0688024794039048,0.6533667333727247,-0.3019136491148211,0.1144926048352432,-0.1192367572318963,0.1091714609494614,-1.534984258922791,0.1386236837060136,0.1456736598759406,-0.5922203524863493,-0.5141992777842109,-0.6636078884690926,2.247746824069957,-0.7102430407815483,0.1911815270473497,1.651146496922329,-1.1138562064122866,0.8905279368565134,2.2113121832588285,-2.140960419466853,8.046615
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0317075571983827,-0.1671666235949408,-0.3078043036909081,-0.0617051452345203,0.2214740202623812,1.4511925432704254,0.3576712590242893,0.5155817115976109,0.9118857736430216,0.2318313268176785,-0.6251514533618716,-0.5531050736297067,-0.2429133859397132,-0.6899956334255436,1.9251029165052875,0.3916742207109582,0.8282073383153197,1.769200535388087,0.0667640808796908,1.012481087810056,-0.2665405303067106,8.001683
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0140894288525414,0.892235464689784,1.254098631537495,-0.0617051452345203,-0.1209922247764657,-0.6427131907326703,-0.3630233847821774,2.508840435731998,1.208321235957169,0.1069027097521586,-0.5748738132130199,0.3600588017005311,-0.6467477123598365,1.5457436287396336,-0.6942120763142807,0.8836610242525984,0.9391888908574378,1.381386372043473,1.0533497224048771,1.903041330143518,2.732531292349517,8.03475
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0365954447224244,-0.873434682451424,-0.4279506833238622,-0.3019136491148211,-0.273872771402877,-1.6896660577342182,-0.1335675409623885,0.9550972311914026,-0.3246794152868341,-0.0352574407017088,1.4039841744374075,-0.4171494587288051,-0.5876973048617063,0.2507370655805335,-0.6367051637357757,2.0271012007021287,-3.0222251460966243,-1.4897437539670126,3.313858845204156,2.2113121832588285,-4.015380308626995,7.3876815
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0283265680635893,-0.873434682451424,-0.4279506833238622,-0.3019136491148211,0.2872317667524524,-1.6896660577342182,-0.4755017395957994,0.924231854995206,-1.0694891184596051,-0.1300308743376204,2.345239909213319,-0.4171321524657865,-0.5876906642527512,-0.588239984603445,-0.6366996262879463,-0.5528574390204596,-0.3127784698293969,0.1503786127507727,-0.1456843657614784,-0.8713963478942782,-0.2665405303067106,7.0330343
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0493541577290346,-0.6085841603802428,2.57570880749999,-0.3019136491148211,0.0531626425427,0.9277161097696516,-0.1143212446947797,0.4340838963223598,-0.9390123062752423,-0.1767570490424999,-0.6171644142547886,-0.5430874400960217,-0.6860979225954094,-0.6825488653586352,2.33429253899542,0.2513686130242892,0.0731734712424118,-0.181353769394992,-0.053211074548136,-0.8713963478942782,-0.2665405303067106,7.4366546
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168579865458784,-0.873434682451424,-0.4279506833238622,-0.3019136491148211,-0.4089513185493784,0.4042396762688776,0.0433984039443767,-1.755012954035482,-1.0299731896787625,-0.1343387576847073,-0.6054970495186521,-0.5298755330928437,-0.6762544378926865,-0.6727749928083087,2.294150278054328,-1.0094204214669715,-0.2745483155544431,-0.7535944412831995,0.7712662653542561,-0.8713963478942782,-0.2665405303067106,7.302912
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0181741650396554,-0.0788831162378804,-0.4279506833238622,-0.3019136491148211,0.4075701952980082,-0.1192367572318963,0.4183262533231168,-0.0616688227220628,-0.3134580047820762,-0.2721910247914879,2.228614757790398,-0.5142363110179852,-0.6635945898439135,-0.660530587529684,-0.3097717589861446,-1.2434445050925755,0.0218544212547475,0.990529566730616,-1.0900934412610284,0.52983480262846,0.2446648940110549,7.1696258
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0158465945184678,1.333653001475086,-0.4279506833238622,-0.3019136491148211,0.3767621379368199,-1.6896660577342182,-0.3877686228411742,1.0556886078308143,0.0060097169735493,-0.1601860577672287,-0.5113747645579132,1.686445733749015,0.421945092410489,-0.5846892878129966,-0.6367077107339493,-0.6198644515857359,-0.6428043976242632,-0.3170699664676437,-0.8565856707047462,0.0534162114516538,0.4832274253573462,7.399135
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136489589778921,-0.432017145666122,-0.4279506833238622,-0.0617051452345203,-0.3745320522075683,-0.6427131907326703,-0.4101143226641471,0.8934284574635911,-0.5098801093937094,0.1112105930992455,-0.5748680257931298,-0.4927070901907984,-0.6467430272859795,-0.6448309540088341,2.180980882600408,-0.6816001890900195,0.4170319791086089,-0.5160219398439833,0.6035545398149673,-0.8713963478942782,-0.2665405303067106,7.517774
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0582558963127649,2.3047715824027506,0.7735131130056787,-0.3019136491148211,-0.1016889747971983,-1.1661896242334442,-0.0903758527139576,-0.4756802979033712,-0.4002775456314986,-0.137637097934312,-0.547675903261781,-0.462245514292712,-0.6227214931010623,-0.6219056957549688,2.0864756093159667,0.6087119219106071,0.7060228204758272,1.1990420213879942,0.1465611762828553,0.6699579176822752,1.6078793588534313,7.6897254
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0058836195866661,-0.5203006530231824,-0.5480970629568164,0.1785033586457805,-0.468930362956374,0.9277161097696516,-0.4238450136814619,1.3412863056462232,0.1686253051850391,-0.1644939411143156,-0.617041912625407,-0.54304491968909,-0.686086398295075,-0.3058373287871693,1.951286711506509,0.3451515268741351,0.9345306505631804,0.595317214259722,0.6223962274928463,0.6699579176822752,-0.2665405303067106,7.5903974
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0364018538667151,-0.873434682451424,-0.5480970629568164,-0.0617051452345203,-0.1468818550346209,0.4042396762688776,0.7364793140818618,0.1881112263160364,2.544624617498733,0.5161516277254135,-0.6065292448173356,1.0138043837882862,-0.676264122399344,1.1410307233498695,-0.7229604011583581,-0.8722419291319787,-1.7838307533813078,-1.1979201797099874,-0.1537363690478558,0.708491774321689,-1.2037504748867818,8.054146
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0231776506809449,-0.873434682451424,-0.4279506833238622,-0.3019136491148211,0.4030198625181764,-1.6896660577342182,-0.1706853980508837,0.0527498174556082,-0.2953570921097545,-0.2204964246264452,-0.5113887585480854,-0.4171570581725211,2.0693378602347834,-0.5882511689952608,-0.6366952781908704,-0.2717204479938018,-2.9724778942140797,-1.7614244283963432,-0.5124531153497884,-0.7943286346154506,-0.8288664970547532,6.770057
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0146197975894903,0.8039519573327235,-0.4279506833238622,-0.0617051452345203,0.4422517507468868,0.4042396762688776,-0.3049095681284727,0.135119465979193,-0.7169535235484854,-0.2268433727576763,-0.6066142909085023,-0.5305091294961367,1.980453095553578,-0.6731238678903925,-0.2913587522368231,-0.942197301535417,-0.4135091637121019,-0.2719110242225535,-0.0418385296244713,-0.8713963478942782,-0.2665405303067106,7.128356
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0241600429404006,0.2742509131903612,0.1727812148409082,-0.0617051452345203,0.5644574925173425,-1.1661896242334442,-0.3981166314840274,3.1929113798161253,1.437709294970179,0.4063006023746977,-0.5494788568379583,-0.4600642548799248,-0.6231293806254613,2.091920103822726,-0.671210278907753,2.7451850881946527,4.432209212626912,0.5390059117490325,2.3413378885601737,-0.8713963478942782,-0.2665405303067106,7.983679
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571221855983908,-0.5203006530231824,-0.5480970629568164,-0.3019136491148211,0.0230863497367178,0.9277161097696516,0.031829201735404,-1.784835022669326,-1.140318135946909,-0.1271589521060856,2.3030842594310714,-0.5422872869148783,-0.2577210129015047,-0.682346940885815,-0.7289901484945581,0.188563813761918,1.2767375470100548,0.7732210637753917,0.3692412442502593,0.2846193512881368,-0.7351455025967462,7.2062454
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0513192617457475,1.6867870309033277,0.4130739741068164,-0.0617051452345203,0.1686204752228356,0.4042396762688776,-0.3662727594768431,0.013145449203862,-0.3354493268884863,-0.2121391309330966,-0.604558088766204,-0.5304145719072128,0.2415417585426872,-0.6672923973135634,1.3942996007728217,0.9621625656424502,0.9677103889647926,1.3176062316375388,-0.0995844348742363,1.7489059035858625,0.6706694142733604,7.6129565
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0136211269192569,0.0976838984762403,-0.5480970629568164,-0.3019136491148211,-0.1468281668656113,0.9277161097696516,0.4748153826300134,-1.173312174337886,-0.0934030864254151,-0.1041835742550991,-0.6153885373471681,-0.5378823606897513,-0.2842899561000494,-0.673569742934322,1.9282782145895423,0.7482128612418322,0.3894420712126233,-0.0531710114006565,0.8768625369932926,1.7489059035858625,-1.0787891489440218,7.6618834
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0124687478578067,-0.0788831162378804,-0.4279506833238622,-0.3019136491148211,0.2179617431808577,-0.6427131907326703,-0.0336867618878921,-0.5361714769520725,0.2991244833370412,-0.2721910247914879,-0.5748690750467825,-0.4923574298104491,-0.0260912334628989,-0.6420939608591911,1.5734836338227889,0.3826208900752629,-0.6184750163785546,-0.5126427896093549,0.2215574390106509,1.6975274280656163,-1.9847587620355915,7.508389
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0104040669834637,-0.1671666235949408,-0.5480970629568164,-0.3019136491148211,-0.3648302730894195,0.4042396762688776,0.9498239726024184,-1.2162633906109066,-0.8779169347959813,-0.0869520408667515,-0.6064887565261522,-0.5304665612326489,-0.6762387586439635,-0.2640882321783644,1.880135441248404,1.4992051443373478,0.0164572668483655,0.2099138841013194,0.8404214707073132,-0.8713963478942782,-0.2665405303067106,7.4919577
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012386308020932,3.540740685401596,-0.4279506833238622,-0.3019136491148211,0.0237254691491809,0.9277161097696516,0.0165702333886647,-0.2063623299700488,-0.229946086576528,-0.1300308743376204,2.087313464132968,-0.5431009192065693,-0.6861078786416442,-0.6825547036649627,-0.1155019392335857,0.666772520169957,0.9970096991008498,0.689129826761091,0.3489656896225007,-0.8713963478942782,-0.2665405303067106,7.6425657
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0266865420845742,-0.9617181898084844,-0.4279506833238622,-0.3019136491148211,-0.0731907827399465,-2.736618924735766,-0.4755017395957994,1.3847953299227895,0.0249777286339016,-0.2721910247914879,-0.3209448092126463,2.0627569274551885,-0.4105642836704976,-0.4185041268433056,-0.4536822758342143,0.0012796456241806,0.3957804507093608,0.2802783056289292,0.9960650509194322,1.1103448507037073,0.5367822793344212,6.605172
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.06208084616459,0.2742509131903612,1.254098631537495,-0.3019136491148211,0.3813935402844674,-0.1192367572318963,-0.3522254627200697,0.6049797409658718,-0.564323840285482,-0.2721910247914879,0.2724984112068379,-0.5142913835916669,-0.6635906792934378,-0.6609859496509276,1.4626547522732878,0.7562781218167639,1.5155229551655716,1.9112392526662063,0.1300613964525385,0.3616870645669646,-1.2037504748867818,7.413131
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0451095004636238,-0.6968676677373031,-0.4279506833238622,-0.3019136491148211,0.0330496192075727,-0.1192367572318963,0.2055814793615659,-1.7136953183439552,-0.6143823118004496,-0.2721910247914879,0.0268834497438414,0.1243805463500007,-0.6635658558216334,-0.6586390585422233,1.1967254897663064,-0.621374730305168,-0.951452301207105,-1.8242952092770104,-2.077762553754742,0.3616870645669646,-0.2665405303067106,7.417626
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0235490269972698,-0.1671666235949408,-0.4279506833238622,-0.3019136491148211,0.908461535495964,-1.6896660577342182,0.0917640965142342,-0.440166521677627,-0.2361241686557784,-0.1774175911555763,-0.5113875443679076,-0.4171571377978792,1.180931288157259,-0.5882512555073248,0.2285196907049144,-1.3509184720744232,-2.1878356204076908,-1.558590106692293,0.1451942528704211,-0.8713963478942782,-0.2665405303067106,7.168433
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0074582317709642,0.0976838984762403,-0.4279506833238622,-0.0617051452345203,0.0018343851735522,-0.1192367572318963,0.4823139396175882,-1.1386749535473475,0.1708521708240152,-0.1623399994407721,2.31983207416361,-0.5142959439570487,-0.6633063553462788,-0.660794446041301,-0.3923670950632028,0.0315078290889561,0.1841492395425938,0.3703315033179661,0.7106001720401954,-0.8713963478942782,-0.2665405303067106,7.746586
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012203348514407,-0.432017145666122,-0.4279506833238622,-0.3019136491148211,0.179721199585146,-1.6896660577342182,-0.3465265594095128,-0.1794842480205935,-0.5208838597653038,-0.1515702910730549,1.1749210498551628,-0.4167865389167703,0.4993455732289568,-0.5870652803053005,-0.6366971450680344,0.5352883204104001,-0.9238377471076492,-0.2178664337944229,-1.2486247698828914,-0.8713963478942782,-0.2665405303067106,7.47943
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0562878288919832,0.7156684499756631,1.3742450111704492,-0.3019136491148211,-0.1270472024455979,1.4511925432704254,0.1818717563144248,-1.2702963925543689,-0.2313676527424126,3.859069105064842,1.3917313150786794,-0.5530692528576856,-0.2329794841279793,-0.6882372833280594,0.086643863098001,-0.104509410596892,0.5865977754886285,0.3722588509266696,-0.5457039537188938,-0.6658824458173016,-0.1415792043628261,8.259424
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0335754365488891,0.1859674058333008,-0.3078043036909081,-0.3019136491148211,0.1136211811137144,1.4511925432704254,0.4301097000176629,-0.6785736623930682,-1.0152583943353275,-0.213991520772344,-0.624427886695842,-0.5531551738855048,0.7775997796458008,-0.6900880571936464,0.930705486798364,0.5396864226022517,-0.9337309816269258,0.1820599504919583,-0.2424689557556101,0.0534162114516538,-0.2665405303067106,7.1402063
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0087523376290732,1.4219365088321465,-0.4279506833238622,-0.3019136491148211,0.5123246971163997,0.4042396762688776,0.0557710229738751,-0.0178128949929254,1.122468927597428,0.7444694451210188,0.122780529416741,-0.5298826165763354,-0.6760767688082288,1.6466655272698991,-0.7229626557949013,0.8217757065843903,0.2359249078987242,0.9412295010987904,-1.3798954291362004,-0.8713963478942782,-0.2665405303067106,7.9949465
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068537306161428,0.0976838984762403,-0.3078043036909081,-0.3019136491148211,0.0876012421314953,0.9277161097696516,0.4608180762522074,0.9886690091834064,0.1679694968205084,-0.1502061280130004,0.4741115382569345,-0.5430984799749277,-0.6860919741952596,-0.6825533967945975,1.3457799074522574,-0.3101702593512661,1.2354124274404512,1.120283873127647,-0.0203293146355168,-0.8713963478942782,-0.2665405303067106,7.5288343
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.042387835932423,-0.5203006530231824,1.8548305297022651,-0.3019136491148211,0.3999814458743062,-0.1192367572318963,0.1104569278614029,-0.8252399801253563,-0.4705623647310022,-0.1300308743376204,-0.5928051364776096,-0.5143132083734085,-0.6635920992327176,-0.6609995873277279,2.2465119283864934,-0.1037947854189007,0.2707348035652138,-0.563972352978662,-0.7956358770017635,0.52983480262846,0.2446648940110549,7.609491
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0009677296871517,-0.5203006530231824,-0.4279506833238622,-0.3019136491148211,0.8108629271876487,-0.6427131907326703,-0.2520447413660703,0.0719632042419262,-1.0903321812194664,-0.2339370206693563,0.0503691891190705,-0.4924678561321384,1.7237513914835318,-0.6448172892829035,-0.6941949047988127,1.090176482444563,0.8159666720732962,-0.7171692980531105,0.829413231929936,-0.8713963478942782,-0.2665405303067106,7.142266
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002308686524853,6.895513964969891,-0.5480970629568164,9.786843513857816,0.3155290365604324,-0.1192367572318963,-0.2397521069439395,2.314031214410233,0.3631913217169987,3.195865210265379,-0.5930061270721436,-0.5142571078864809,-0.1580089465226286,1.7643616578478374,-0.7106247092015805,0.5381722855408823,-1.1499401215289855,-0.5360280452319658,-0.0066780319311426,-0.8713963478942782,-0.2665405303067106,8.055125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0068536887739463,0.3625344205474216,-0.5480970629568164,3.0610054052093907,-0.0918560016191707,0.4042396762688776,0.1133561913599558,1.4387167702655426,0.6772575844494177,-0.2183424829529017,-0.6066052893431668,-0.5303534693394676,-0.6762670758440806,1.8783784083956616,-0.2972026079241308,1.3576230791541777,1.489262361155139,2.2409992122928624,0.7158799856226253,-0.8713963478942782,-0.2665405303067106,7.619876
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008472257601311,2.481338597116871,-0.4279506833238622,-0.3019136491148211,0.1673231713442673,-1.1661896242334442,-0.0330868773288862,-0.6934485424876207,0.064292752107802,-0.2313092118276333,0.7645819479714916,0.4780178908023927,0.249337856583732,-0.6178105784982466,-0.6711836691290007,0.0338292562109783,0.3342868364367007,-0.6691656905758078,1.1050333043397944,1.2864996239128963,-1.7660764416348245,7.5338273
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003849572171947,2.21648807504569,0.8936594926386328,0.6589203664063823,0.0600478172068471,1.4511925432704254,-0.3346788393691446,-0.6131241899770369,0.3851500775261526,-0.1998185845604281,-0.6313526489278104,2.066565640713474,-0.7003422659950476,0.4202495037302168,-0.745611322305848,-0.2995430006385637,-0.1572300135183149,-0.1679862122550046,-0.2083772633318799,0.2846193512881368,-0.7351455025967462,7.3005595
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0091599502163754,-0.1671666235949408,-0.4279506833238622,-0.3019136491148211,0.2932878038183752,0.9277161097696516,0.5250557144467646,0.3625191954246651,-0.4763830594377162,-0.2721910247914879,1.7665954253634013,0.6492038173522616,-0.68609581369106,-0.6823196087101989,-0.7325368894824519,-0.2651806780766241,0.2057746643902361,1.1126117261225823,-0.4502831742028373,1.1323641973552414,1.7953213477694456,7.1285777
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0052663781317115,-0.1671666235949408,-0.4279506833238622,-0.3019136491148211,0.0509725254363681,-1.1661896242334442,0.0751922855716939,0.4605446552477665,-0.5506028514556242,-0.2120529732661549,1.6709773222395423,-0.4624689511103137,0.1394959772292162,-0.6221930085431003,-0.665124839482593,-1.1078963022463115,-0.1171131933256205,-0.7516690749475813,1.2412731999009146,-0.8713963478942782,-0.2665405303067106,7.055182
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0185551439297523,-0.5203006530231824,-0.4279506833238622,-0.3019136491148211,-0.0388396549842212,-0.6427131907326703,0.3219697960327806,-1.014894701330901,-0.7874454002101522,-0.2721910247914879,-0.5748716426089931,1.0213521113654676,-0.646743674883145,-0.6448319840067809,1.0288386733521075,0.7475857502480231,0.5273016973472501,0.6113612166482115,1.010985905979395,0.4062150766822505,-0.258209775243785,7.4003606
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.054697077529158,-0.6968676677373031,-0.5480970629568164,-0.0617051452345203,-0.0553435194532593,-2.213142491234992,-0.3000355060865491,2.847863744558634,0.8125557183251895,-0.1731097078084894,-0.4479090837374015,-0.3412505075801649,-0.5286557993547778,1.7313626193650342,-0.5792028169377572,-0.2456473864901578,-0.1291185633120466,1.6846496524435384,0.0455507122278066,-0.4089900682213122,1.6078793588534313,7.4119687
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.011556022396265,-0.0788831162378804,-0.4279506833238622,-0.3019136491148211,0.0010681821045127,-0.1192367572318963,-0.210267066721225,-0.1779701977220676,-0.5263462578814062,-0.2140345996058149,0.5606500004658311,-0.5143136928459424,-0.6635821407713948,-0.6609999814641941,1.2016588511181605,-0.4828603015404722,-0.5536233788249112,0.1768025589325931,-0.6168923344151137,-0.8713963478942782,-0.2665405303067106,7.015632
